FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
201957|Stuntz Ridge|Ridge|CO|08|Moffat|081|402350N|1090202W|40.3971872|-109.0340078|||||2504|8215|Stuntz Reservoir|10/13/1978|
201959|Snake John Reef|Ridge|CO|08|Moffat|081|401655N|1090404W|40.2819103|-109.0678968|||||1745|5725|Snake John Reef|10/13/1978|
202001|Coyote Basin|Basin|UT|49|Uintah|047|400830N|1090502W|40.1416338|-109.0840051|||||1691|5548|Dinosaur|10/13/1978|11/04/2010
202032|Atchee Ridge|Ridge|CO|08|Garfield|045|393839N|1090419W|39.6441393|-109.0720537|||||2427|7963|Davis Canyon|10/13/1978|
202598|Cajon Mesa|Summit|CO|08|Montezuma|083|372611N|1085947W|37.436381|-108.9964981|||||1795|5889|Negro Canyon|10/13/1978|
203044|Piñon Mesa|Summit|CO|08|Mesa|077|385150N|1085902W|38.8638729|-108.9839979|||||2705|8875|Two V Basin|08/31/1992|
203045|Manti-La Sal National Forest|Forest|CO|08|Mesa|077|382300N|1090102W|38.3833222|-109.0173295|||||2024|6640|Buckeye Reservoir|10/13/1978|
203047|Dolores Point|Summit|CO|08|Mesa|077|383930N|1090312W|38.6583185|-109.053444|||||2273|7457|Dolores Point North|10/13/1978|
203143|Ray Mesa|Summit|UT|49|Grand|019|391738N|1090432W|39.2938677|-109.0756678|||||1525|5003|Bar X Wash|02/25/1989|
203183|Island Mesa|Summit|CO|08|San Miguel|113|380615N|1090000W|38.1041584|-109.0001071|||||2132|6995|Summit Point|10/13/1978|
204653|White River|Stream|UT|49|Uintah|047|400344N|1094045W|40.0621862|-109.679305|395822N|1073818W|39.9727549|-107.6383972|1416|4646|Ouray|12/31/1979|
246062|Mojave Desert|Plain|CA|06|San Bernardino|071|352500N|1153503W|35.4166495|-115.5841649|||||1313|4308|Mescal Range|06/14/2000|
371348|Bally Mountains|Range|UT|49|Box Elder|003|415749N|1132825W|41.9635285|-113.4736138|||||2454|8051|Standrod|06/21/1979|11/18/2010
371369|Barnes Creek|Stream|ID|16|Cassia|031|420528N|1132234W|42.0910271|-113.3761116|415600N|1132453W|41.9332513|-113.4147227|1479|4852|Chokecherry Canyon|06/21/1979|
372020|Christy Canyon|Valley|WY|56|Lincoln|023|415901N|1110015W|41.983739|-111.004143|420135N|1110421W|42.0263257|-111.0724145|1952|6404|South Lake|06/21/1979|01/12/2011
372049|Clear Creek|Stream|ID|16|Cassia|031|421145N|1131852W|42.1957484|-113.3144431|415520N|1132453W|41.9221404|-113.4147226|1413|4636|Bridge|06/21/1979|
372895|Granite Creek|Stream|ID|16|Cassia|031|415832N|1134521W|41.9754717|-113.755843|415937N|1135116W|41.9936111|-113.8544444|1755|5758|Cotton Thomas Basin|06/21/1979|
373115|Holt Creek|Stream|ID|16|Cassia|031|420547N|1132055W|42.09631|-113.34859|415726N|1132331W|41.9571399|-113.3919444|1464|4803|Naf|06/21/1979|05/03/2011
374267|Onemile Creek|Stream|ID|16|Cassia|031|420409N|1132643W|42.06925|-113.44527|415547N|1132757W|41.92985|-113.46572|1507|4944|Chokecherry Canyon|06/21/1979|05/03/2011
374485|Pole Creek|Stream|ID|16|Cassia|031|415946N|1135929W|41.9960263|-113.9914037|415946N|1135929W|41.9960263|-113.9914037|1509|4951|Pole Creek|06/21/1979|
375208|Spring Creek|Stream|UT|49|Cache|005|415812N|1114925W|41.9699269|-111.8235582|420126N|1114545W|42.0238156|-111.7624457|1358|4455|Richmond|12/31/1979|
375796|West Cache Canal|Canal|ID|16|Franklin|041|420903N|1115422W|42.1507566|-111.9060637|||||1382|4534|Banida|06/21/1979|
377174|Bear Lake|Reservoir|UT|49|Rich|033|415943N|1111948W|41.9952493|-111.3300458|||||1807|5928|Bear Lake South|06/21/1979|06/20/2011
377177|Bear Lake Valley|Valley|ID|16|Bear Lake|007|423006N|1112504W|42.5015913|-111.417713|420521N|1112301W|42.0890973|-111.3835395|1916|6286|Fossil Canyon|06/21/1979|
377249|Beaver Creek|Stream|UT|49|Cache|005|415523N|1113343W|41.9229868|-111.56188|420532N|1113525W|42.0921498|-111.5902154|1998|6555|Tony Grove Creek|12/31/1979|
377657|Birch Creek|Stream|ID|16|Cassia|031|420058N|1131413W|42.0160286|-113.2369399|415555N|1131510W|41.9318629|-113.252773|1579|5180|Strevell|06/21/1979|
377658|Birch Creek|Stream|ID|16|Cassia|031|420140N|1135821W|42.02765|-113.97245|415656N|1134927W|41.94896|-113.82424|1490|4888|Blue Hill|06/21/1979|05/03/2011
378042|Boss Canyon|Valley|ID|16|Franklin|041|420015N|1113604W|42.0040958|-111.601049|415951N|1113841W|41.9974287|-111.6446621|2343|7687|Egan Basin|06/21/1979|
379845|Cottonwood Creek|Stream|ID|16|Cassia|031|415911N|1134527W|41.9863048|-113.7575098|420449N|1134916W|42.0801921|-113.8211232|1764|5787|Cotton Thomas Basin|06/21/1979|
380150|Cub River|Stream|UT|49|Cache|005|415353N|1115245W|41.8979831|-111.8791142|420644N|1113551W|42.1121493|-111.5974382|1347|4419|Trenton|12/31/1979|
380380|Deep Creek|Stream|UT|49|Box Elder|003|414142N|1130026W|41.695026|-113.007345|422140N|1123541W|42.3610277|-112.5947007|1282|4206|Crocodile Mountain NE|06/21/1979|11/09/2010
382242|George Creek|Stream|ID|16|Cassia|031|420404N|1133210W|42.0676934|-113.5361166|415508N|1132457W|41.9188071|-113.4158337|1546|5072|Jim Sage Canyon|06/21/1979|
382441|Goose Creek|Stream|ID|16|Cassia|031|423237N|1134547W|42.54361|-113.763|421029N|1141731W|42.17479|-114.29184|1261|4137|Burley|06/21/1979|05/04/2011
382477|Gowans Hollow|Valley|UT|49|Cache|005|415925N|1120624W|41.990202|-112.1066239|420000N|1120716W|42|-112.1211111|1608|5276|Clarkston|12/31/1979|
382625|Green Canyon|Valley|ID|16|Cassia|031|415844N|1130940W|41.9788071|-113.161104|420145N|1130826W|42.0290844|-113.1405481|1574|5164|Kelton Pass|06/21/1979|
383981|Johnson Creek|Stream|ID|16|Cassia|031|420428N|1133326W|42.07434|-113.55709|415312N|1133253W|41.88678|-113.54795|1556|5105|Jim Sage Canyon|06/21/1979|05/04/2011
384055|Junction Creek|Stream|UT|49|Box Elder|003|415635N|1134336W|41.943021|-113.726675|420427N|1134436W|42.0740811|-113.7433437|1729|5673|Buck Hollow|06/21/1979|11/17/2010
386402|Malad Valley|Valley|UT|49|Box Elder|003|415554N|1121157W|41.9315912|-112.1991257|421529N|1122152W|42.2579746|-112.3644141|1331|4367|Portage|06/21/1979|03/22/2011
387816|North Hansel Mountains|Range|ID|16|Oneida|071|420417N|1123535W|42.0713084|-112.5930313|||||2126|6975|Co-op Spring|06/21/1979|
388375|Peterson Hollow|Valley|UT|49|Cache|005|415740N|1113520W|41.9610412|-111.5888259|420029N|1113502W|42.0079849|-111.583826|2170|7119|Tony Grove Creek|12/31/1979|
388616|Pocatello Valley|Basin|ID|16|Oneida|071|420308N|1122847W|42.0521426|-112.4796938|||||1517|4977|Grover Canyon|06/21/1979|11/18/2010
388783|Porter Creek|Stream|ID|16|Cassia|031|420058N|1131409W|42.01624|-113.23583|415757N|1131442W|41.96576|-113.24492|1579|5180|Strevell|06/21/1979|05/04/2011
389024|Raft River|Stream|ID|16|Cassia|031|423620N|1131426W|42.6054657|-113.2405539|415634N|1134337W|41.9426945|-113.7269532|1280|4199|North Chapin Mountain|06/21/1979|
389334|Rice Creek|Stream|ID|16|Cassia|031|420128N|1131411W|42.0243618|-113.2363844|415517N|1131758W|41.9213074|-113.2994411|1565|5134|Strevell|06/21/1979|
390224|Sheep Dip Hollow|Valley|ID|16|Oneida|071|420007N|1120822W|42.0018682|-112.1394032|415947N|1120949W|41.9963127|-112.1635707|1766|5794|Henderson Creek|06/21/1979|
390225|Sheep Dip Mountain|Summit|ID|16|Oneida|071|415952N|1120945W|41.9977015|-112.1624596|||||2147|7044|Portage|06/21/1979|
390479|Sink Hollow|Valley|UT|49|Cache|005|415838N|1113152W|41.9771528|-111.5310455|420235N|1113355W|42.0429844|-111.565214|2163|7096|Tony Grove Creek|12/31/1979|
390854|South Canyon|Valley|ID|16|Franklin|041|420007N|1114446W|42.0018716|-111.7460559|415934N|1114223W|41.992639|-111.706367|1694|5558|Mapleton|06/21/1979|06/03/2010
391397|Steel Canyon|Valley|ID|16|Oneida|071|415917N|1120643W|41.9879798|-112.1119019|420027N|1120843W|42.0074237|-112.1452368|1616|5302|Clarkston|06/21/1979|
391486|Stone Hills|Range|ID|16|Oneida|071|420105N|1124727W|42.0179744|-112.7908154|||||1668|5472|The Cove|06/21/1979|
391718|Swan Flat|Flat|UT|49|Box Elder|003|415954N|1112929W|41.998264|-111.4913216|||||2534|8314|Garden City|12/31/1979|
392649|Upper Raft River Valley|Valley|ID|16|Cassia|031|420337N|1132913W|42.0601937|-113.4869485|415708N|1134025W|41.952139|-113.6736187|1528|5013|Chokecherry Canyon|06/21/1979|
392915|Washboards|Area|UT|49|Cache|005|415913N|1120412W|41.9868688|-112.0699559|||||1633|5358|Clarkston|12/31/1979|
393431|Wildcat Creek|Stream|ID|16|Cassia|031|415944N|1133824W|41.9954719|-113.6400072|415743N|1133735W|41.9619444|-113.6263889|1630|5348|Buck Hollow|06/21/1979|
393697|Worm Creek|Stream|UT|49|Cache|005|415921N|1115017W|41.9890932|-111.8380034|421121N|1113954W|42.1890916|-111.6649424|1359|4459|Richmond|12/31/1979|
395885|Utida|Populated Place|UT|49|Cache|005|415957N|1115831W|41.9990916|-111.9752304|||||1411|4629|Trenton|12/31/1979|
397367|Albion Mountains|Range|ID|16|Cassia|031|421348N|1134305W|42.2299119|-113.718067|||||2277|7470|Cache Peak|06/21/1979|
397629|Dirty Head|Summit|ID|16|Franklin|041|420019N|1120508W|42.0052019|-112.0855124|||||1596|5236|Weston Canyon|06/21/1979|
398432|Cedar Hills|Range|ID|16|Cassia|031|420042N|1134149W|42.0115824|-113.6969531|||||2008|6588|Almo|12/31/1992|
839026|Box Canyon|Valley|NV|32|Elko|007|411458N|1140531W|41.2493688|-114.0919574|411415N|1140115W|41.2375|-114.0208333|1588|5210|Patterson Pass|12/12/1980|
839178|Bull Valley Wash|Stream|NV|32|Lincoln|017|370810N|1140143W|37.1360861|-114.0285831|371737N|1140836W|37.2935836|-114.143312|833|2733|Scarecrow Peak|12/12/1980|
839662|Cook Canyon|Valley|NV|32|Elko|007|411305N|1140328W|41.2179803|-114.0577894|411405N|1140052W|41.2347222|-114.0144444|1727|5666|Patterson Pass|12/12/1980|
839782|Cougar Canyon|Valley|NV|32|Lincoln|017|372835N|1140325W|37.4763634|-114.0569238|372855N|1140000W|37.4819444|-114|1467|4813|Docs Pass|12/12/1980|
839911|Dairy Canyon|Valley|NV|32|Elko|007|404505N|1140214W|40.751319|-114.0372325|404554N|1140259W|40.765|-114.0497222|1420|4659|Leppy Peak|12/12/1980|
839913|Dairy Valley Creek|Stream|UT|49|Box Elder|003|413729N|1135533W|41.6246429|-113.9258447|413615N|1140302W|41.60408|-114.05042|1546|5072|Toms Cabin Spring|12/12/1980|05/31/2011
839940|Dead Cedar Wash|Stream|NV|32|Elko|007|402440N|1140035W|40.411044|-114.0097297|402607N|1141425W|40.4352095|-114.2402927|1305|4281|Ferguson Flat|12/12/1980|
839957|Death Creek|Stream|UT|49|Box Elder|003|413953N|1135807W|41.6646424|-113.9686236|414116N|1140429W|41.68785|-114.07484|1617|5305|Grouse Creek|12/12/1980|05/31/2011
839962|Deep Canyon|Valley|NV|32|Lincoln|017|372509N|1140136W|37.4191422|-114.0266446|372603N|1140551W|37.4341667|-114.0975|1292|4239|Docs Pass|12/12/1980|
839977|Deer Lodge Canyon|Valley|NV|32|Lincoln|017|375522N|1140911W|37.9227408|-114.1530361|375804N|1140258W|37.96774|-114.0494201|1881|6171|Ursine|12/12/1980|
840070|Dobin Creek|Stream|NV|32|Lincoln|017|372314N|1140017W|37.3871982|-114.0046992|372530N|1140430W|37.425|-114.075|1197|3927|Docs Pass|12/12/1980|
840074|Docs Pass Canyon|Valley|NV|32|Lincoln|017|372553N|1140149W|37.4313643|-114.030256|372642N|1140559W|37.445|-114.0997222|1326|4350|Docs Pass|12/12/1980|
840078|Doe Canyon|Valley|NV|32|Lincoln|017|372534N|1140303W|37.4260858|-114.0508118|372529N|1140422W|37.4247222|-114.0727778|1403|4603|Docs Pass|12/12/1980|
840257|East Bunker Peak Wash|Valley|UT|49|Washington|053|372005N|1135929W|37.3346982|-113.9913643|372614N|1140657W|37.4371946|-114.1158127|1100|3609|Motoqua|12/12/1980|05/31/2011
840260|East Canyon|Valley|NV|32|Elko|007|411606N|1140320W|41.2682576|-114.0555674|411543N|1140137W|41.2619444|-114.0269444|1670|5479|Tecoma|12/12/1980|
840423|Fat Woman Canyon|Valley|NV|32|Elko|007|411707N|1140701W|41.2852017|-114.1169585|411534N|1140140W|41.2594444|-114.0277778|1475|4839|Tecoma|12/12/1980|
840438|Ferber Wash|Stream|NV|32|Elko|007|402428N|1140006W|40.4077108|-114.0016738|401321N|1140901W|40.2224339|-114.1502876|1304|4278|Ferguson Flat|12/12/1980|
840696|Gold Springs Wash|Stream|UT|49|Iron|021|374658N|1135343W|37.78276|-113.89539|375716N|1140158W|37.95438|-114.0327|1639|5377|Modena|12/12/1980|10/20/2011
840876|Hamlin Valley Wash|Stream|NV|32|White Pine|033|384223N|1140427W|38.7063413|-114.0741526|375738N|1135714W|37.9605186|-113.9538617|1679|5508|Tweedy Wash|12/12/1980|
840879|Hampton Creek|Stream|UT|49|Millard|027|391602N|1140014W|39.2671671|-114.0038803|391629N|1140854W|39.2747232|-114.1484642|1494|4902|Little Horse Canyon|12/12/1980|02/14/2012
840896|Hardesty Creek|Stream|NV|32|Elko|007|415646N|1140437W|41.9460269|-114.0769612|415353N|1135328W|41.89796|-113.89119|1546|5072|Nile Spring|12/12/1980|05/31/2011
841024|Hogans Alley|Valley|NV|32|Elko|007|411426N|1140620W|41.24048|-114.1055689|411319N|1140057W|41.2219444|-114.0158333|1568|5144|Patterson Pass|12/12/1980|
841115|Horse Valley|Valley|NV|32|Lincoln|017|380406N|1140233W|38.0682946|-114.0424757|380326N|1140301W|38.0572222|-114.0502778|2245|7365|Rice Mountain|12/12/1980|
841296|Initial Monument|Locale|NV|32|Lincoln|017|370001N|1140301W|37.0002527|-114.0502476|||||776|2546|Terry Benches|12/12/1980|
841368|Jennie Mine|Mine|NV|32|Lincoln|017|375355N|1140303W|37.8985747|-114.0508102|||||2099|6886|Deer Lodge Canyon|12/12/1980|
841477|Kern Mountains|Range|NV|32|White Pine|033|394155N|1141133W|39.6985521|-114.1925036|||||2627|8619|Blue Mass Canyon|12/12/1980|04/18/2007
842046|Mecham Creek|Stream|NV|32|Elko|007|414129N|1135951W|41.6913087|-113.9975132|414217N|1140409W|41.7046414|-114.0691816|1640|5381|Grouse Creek|12/12/1980|
842073|Middle Creek|Stream|NV|32|Elko|007|414208N|1140219W|41.7021417|-114.0386253|414106N|1140321W|41.685|-114.0558333|1838|6030|Death Creek Reservoir|12/12/1980|
842142|Miller Wash|Stream|NV|32|Lincoln|017|383043N|1140630W|38.5118998|-114.1083179|383043N|1140630W|38.5118998|-114.1083179|1769|5804|Miller Wash|12/12/1980|
842260|Morse Canyon|Valley|UT|49|Box Elder|003|414229N|1135758W|41.7079753|-113.9661237|414654N|1140219W|41.7815851|-114.0386257|1633|5358|Grouse Creek|12/12/1980|03/29/2011
842887|Pleasant Valley|Valley|UT|49|Juab|023|393827N|1140106W|39.6409256|-114.0184307|394409N|1140953W|39.7359|-114.16469|1732|5682|Skinner Canyon|12/12/1980|04/25/2011
843030|Quartzite Canyon|Valley|NV|32|Elko|007|411830N|1140457W|41.3082571|-114.0825131|411601N|1140107W|41.2669444|-114.0186111|1481|4859|Tecoma|12/12/1980|
843192|Regulator Canyon|Valley|NV|32|Elko|007|411654N|1140713W|41.2815906|-114.1202919|411508N|1140104W|41.252147|-114.017788|1476|4842|Tecoma|12/12/1980|10/20/2011
843210|Rice Canyon|Valley|NV|32|Lincoln|017|375958N|1140056W|37.9994059|-114.0155291|380107N|1140312W|38.0185726|-114.0533089|2149|7050|Deer Lodge Canyon|12/12/1980|
843519|Sawmill Creek|Stream|NV|32|Lincoln|017|381739N|1140048W|38.2941265|-114.013311|381454N|1140533W|38.2482935|-114.0924796|1860|6102|Gleason Basin|12/12/1980|
843735|Six Shooter Canyon|Valley|NV|32|Elko|007|411707N|1140701W|41.2852017|-114.1169585|411514N|1140113W|41.2538889|-114.0202778|1475|4839|Tecoma|12/12/1980|
843773|Smith Creek|Stream|NV|32|White Pine|033|392025N|1140223W|39.340222|-114.0397155|391925N|1141526W|39.3235545|-114.2572214|1592|5223|Little Horse Canyon|12/12/1980|
